package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_6,,mixed_numeric_text,97,delay_on | 3.85625649211 | 5.64114634493 | 6.00871477996 | 6.67845728848,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_7,,mixed_numeric_text,97,delay_off | 11.2460497158 | 12.297696849 | 12.9707135099 | 13.5757693829,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_8,,mixed_numeric_text,97,delay_gini_on | 0.379309746826 | 0.428884990568 | 0.489300288182 | 0.497554069374,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_9,,mixed_numeric_text,97,delay_gini_off | 0.318911609835 | 0.31844899488 | 0.317284293403 | 0.322065530547,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_10,,mixed_numeric_text,97,speed_on | 88.3412301192 | 85.3460127327 | 85.3743148822 | 84.8423074989,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_11,,mixed_numeric_text,97,speed_off | 75.4380305598 | 74.4269996045 | 73.8160626933 | 73.2500371434,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_12,,mixed_numeric_text,97,speed_gini_on | 0.0376053865923 | 0.0534153864246 | 0.0588511696032 | 0.064190345269,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_mobility_equity.xls,TH169_mobility_equity,column_13,,mixed_numeric_text,97,speed_gini_off | 0.0614851574585 | 0.0647652361765 | 0.0663997146366 | 0.0693263374005,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 105 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_productivity.xls,TH169_productivity,PRODUCTIVITY RESULTS: DAILY AND OVERALL,,mixed_numeric_text,35,Units: Productivity: km/hour | Daily Results | days | day1 | day2,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 36 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_productivity.xls,TH169_productivity,column_2,,mixed_numeric_text,32,metering-on | 79.713610713 | 74.5968381298 | 77.8444182358 | 59.3774289621,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 36 non-empty rows from worksheet.
paper-2006-05,Ramp Meters On Trial: Evidence From The Twin Cities Metering Holiday,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2006-05-ramp-meters-on-trial-evidence-from-the-twin-cities-metering-holiday,data/analysis_spreadsheets/original_xls/TH169_productivity.xls,TH169_productivity,column_3,,mixed_numeric_text,30,metering-off | 56.515884767 | 46.9914690221 | 45.0818440444 | 44.2446872884,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 36 non-empty rows from worksheet.
